id;ownerId;trustId;amount;currency;createdAt;acceptedAt;refusedAt;repaidAt;insuranceStatus;status;country
d8665f4d-ecb6-4156-ae7e-9643872fd82e;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;9f5a726c-6708-4124-a9a0-5e8c22383e84;86,4;EUR;13/12/2023;13/12/2023;;;REFUSED;TO_REPAY;DE
d86fea37-2c11-4374-ab8b-ba0754ba2024;58f5c525-1f5f-459f-987a-93ab73949b18;db0d8688-9496-405b-b853-96bdcd4fa630;247,5;EUR;23/11/2023;23/11/2023;;;ACTIVATED;PAST_DUE;DE
d8a88663-78f6-4719-9ccf-73cf301dedc1;58f5c525-1f5f-459f-987a-93ab73949b18;4bb872a9-657b-4d61-9158-bc42983bdb0c;409,1;EUR;28/11/2023;29/11/2023;;;ACTIVATED;TO_REPAY;FR
d8e45b49-9530-4ff4-b163-1a4fbc17637b;2a286f75-ade9-4d78-a969-04dc0e67f972;null;460,6;EUR;02/01/2024;;;;QUOTED;CREATED;FR
d9054217-f288-4010-ae26-48885c8ad4f6;b7398a4d-53c4-40c4-818d-39276db08575;9f5a726c-6708-4124-a9a0-5e8c22383e84;35;EUR;06/12/2023;08/12/2023;;;ACTIVATED;PAST_DUE;ES
d93e3051-8052-4f0b-9ca8-0ef624670610;2a286f75-ade9-4d78-a969-04dc0e67f972;null;2617,9;EUR;02/01/2024;;;;QUOTED;CREATED;FR
d970eb8b-1d0f-4442-af27-c8f15109be6e;58f5c525-1f5f-459f-987a-93ab73949b18;null;122,4;EUR;18/12/2023;;02/01/2024;;QUOTED;REFUSED;FR
d9a6ddd8-6eee-4165-aca2-b120e7296b40;b7398a4d-53c4-40c4-818d-39276db08575;db0d8688-9496-405b-b853-96bdcd4fa630;56;EUR;30/11/2023;30/11/2023;;;REFUSED;PAST_DUE;DE
d9a7a760-2766-4b2a-95eb-32756c350bb5;58f5c525-1f5f-459f-987a-93ab73949b18;4bb872a9-657b-4d61-9158-bc42983bdb0c;247,5;EUR;30/11/2023;30/11/2023;;;ACTIVATED;TO_REPAY;DE
d9a91632-4474-402a-8cf2-ed21ce9f015b;66bc60b0-b60e-4ff6-aa08-8fffbf61c0a6;db0d8688-9496-405b-b853-96bdcd4fa630;84;EUR;20/12/2023;21/12/2023;;;REFUSED;TO_REPAY;ES
d9bc02cb-6bc7-470b-ae0c-caf98064f919;da049135-3092-4664-9906-2c08e5768e7d;4bb872a9-657b-4d61-9158-bc42983bdb0c;4500;EUR;28/12/2023;28/12/2023;;;ACTIVATED;TO_REPAY;FR
d9d77dd9-ee2a-476b-84b0-06f3f2bf52e9;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;4bb872a9-657b-4d61-9158-bc42983bdb0c;28,8;EUR;30/11/2023;30/11/2023;;;ACTIVATED;TO_REPAY;FR
d9d98767-0f73-479a-b236-041e99d6c5f0;2a286f75-ade9-4d78-a969-04dc0e67f972;null;1269;EUR;02/01/2024;;;;QUOTED;CREATED;FR
da19ce69-5186-4351-8b7b-3a1f8dcc6f2d;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;4bb872a9-657b-4d61-9158-bc42983bdb0c;265,39;EUR;15/12/2023;15/12/2023;;;ACTIVATED;TO_REPAY;DE
da4dd1fb-f295-4934-b3e9-0a0327813b3a;66bc60b0-b60e-4ff6-aa08-8fffbf61c0a6;db0d8688-9496-405b-b853-96bdcd4fa630;140;EUR;28/12/2023;29/12/2023;;;ACTIVATED;TO_REPAY;FR
da779055-9c79-4d2a-b5a5-5ec89e959f8c;58f5c525-1f5f-459f-987a-93ab73949b18;4bb872a9-657b-4d61-9158-bc42983bdb0c;775;EUR;06/11/2023;07/11/2023;;;ACTIVATED;PAST_DUE;DE
da907755-66f9-44cd-ab50-0bb0cfd90080;266971ad-c449-4b38-8ff4-a997f6a452be;4bb872a9-657b-4d61-9158-bc42983bdb0c;7152;EUR;04/12/2023;05/12/2023;;;ACTIVATED;TO_REPAY;ES
da9d87a9-560b-4cbf-8bf6-3910bad9e1d8;66bc60b0-b60e-4ff6-aa08-8fffbf61c0a6;null;2160;EUR;29/12/2023;;;;REFUSED;CREATED;DE
daa8a238-1912-4dd9-8eae-a4ddb32382a0;58f5c525-1f5f-459f-987a-93ab73949b18;4bb872a9-657b-4d61-9158-bc42983bdb0c;231,2;EUR;25/11/2023;27/11/2023;;;ACTIVATED;TO_REPAY;FR
dab8c6b6-3d30-4fe3-85f2-d76d7cfaf13d;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;null;353,4;EUR;02/01/2024;;;;QUOTED;CREATED;ES
daeacdff-6ccf-4c7f-a7bb-52f60971993b;58f5c525-1f5f-459f-987a-93ab73949b18;null;450;EUR;15/12/2023;;02/01/2024;;QUOTED;REFUSED;FR
db23bafe-efeb-4072-b4fc-b246ac1e26fa;2a286f75-ade9-4d78-a969-04dc0e67f972;9f5a726c-6708-4124-a9a0-5e8c22383e84;864,8;EUR;21/12/2023;22/12/2023;;;ACTIVATED;TO_REPAY;FR
db265270-75e5-46b4-8a02-4e3eb1ef1951;58f5c525-1f5f-459f-987a-93ab73949b18;db0d8688-9496-405b-b853-96bdcd4fa630;146,3;EUR;28/10/2023;30/10/2023;;;ACTIVATED;PAST_DUE;FR
db2810a7-f7b8-4afa-9db1-f4e9762f1d78;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;db0d8688-9496-405b-b853-96bdcd4fa630;342;EUR;22/12/2023;22/12/2023;;;ACTIVATED;TO_REPAY;ES
db56e594-43ff-404f-833b-e2b0197b192f;2a286f75-ade9-4d78-a969-04dc0e67f972;null;90,24;EUR;02/01/2024;;;;REFUSED;CREATED;ES
db5be479-0c99-4182-b066-3f99eefd8a75;58f5c525-1f5f-459f-987a-93ab73949b18;4bb872a9-657b-4d61-9158-bc42983bdb0c;145;EUR;11/11/2023;13/11/2023;;;REFUSED;PAST_DUE;ES
db606d22-da0a-47bf-a6cb-df06a3d5ef87;58f5c525-1f5f-459f-987a-93ab73949b18;db0d8688-9496-405b-b853-96bdcd4fa630;121,2;EUR;27/11/2023;27/11/2023;;;REFUSED;TO_REPAY;FR
db7e9b91-d0c7-4773-b322-39c4b282a93f;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;null;160;EUR;04/12/2023;04/12/2023;;;REFUSED;TO_REPAY;ES
db9038de-8659-4528-abe8-bc34b05aac0b;2a286f75-ade9-4d78-a969-04dc0e67f972;null;391,04;EUR;02/01/2024;;;;QUOTED;CREATED;DE
db9b7e0c-111c-47a9-a860-9977572a9297;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;null;492,8;EUR;02/01/2024;;;;QUOTED;CREATED;FR
dba895a5-7b65-4429-ba2e-03b79a6b09c0;58f5c525-1f5f-459f-987a-93ab73949b18;4bb872a9-657b-4d61-9158-bc42983bdb0c;220,01;EUR;30/11/2023;01/12/2023;;;REFUSED;PAST_DUE;ES
dbca2f66-cdf8-4931-a282-f2e256686f8e;58f5c525-1f5f-459f-987a-93ab73949b18;db0d8688-9496-405b-b853-96bdcd4fa630;272,13;EUR;18/11/2023;20/11/2023;;;REFUSED;PAST_DUE;ES
dbdaf5e5-3f18-48ba-ad82-a1aead0be752;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;9f5a726c-6708-4124-a9a0-5e8c22383e84;90;EUR;29/11/2023;29/11/2023;;;ACTIVATED;TO_REPAY;DE
dc0f8a43-ded6-4dbf-bd2b-f833d5a18f61;58f5c525-1f5f-459f-987a-93ab73949b18;db0d8688-9496-405b-b853-96bdcd4fa630;192;EUR;17/11/2023;20/11/2023;;;ACTIVATED;PAST_DUE;FR
dc14d9ba-dfdf-4c70-8bb6-5ba633c746cf;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;4bb872a9-657b-4d61-9158-bc42983bdb0c;30,4;EUR;21/12/2023;21/12/2023;;;ACTIVATED;TO_REPAY;DE
dc180be7-86a0-4bc6-91d3-1bc8cc94cd8b;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;null;240;EUR;28/11/2023;28/11/2023;;;REFUSED;TO_REPAY;ES
dc2909ec-9200-4a4a-b854-bc1430226d01;66bc60b0-b60e-4ff6-aa08-8fffbf61c0a6;db0d8688-9496-405b-b853-96bdcd4fa630;198;EUR;27/11/2023;28/11/2023;;;ACTIVATED;PAST_DUE;ES
dc340954-747d-4f8b-8e8a-7f7644551c83;66bc60b0-b60e-4ff6-aa08-8fffbf61c0a6;db0d8688-9496-405b-b853-96bdcd4fa630;140;EUR;28/12/2023;29/12/2023;;;REFUSED;TO_REPAY;FR
dc476d66-9439-4b22-b03d-5ac361021fe5;2a286f75-ade9-4d78-a969-04dc0e67f972;null;765,16;EUR;02/01/2024;;;;REFUSED;CREATED;FR
dc6afe21-5e81-45d9-a4c7-d003501f2862;58f5c525-1f5f-459f-987a-93ab73949b18;null;109,08;EUR;18/12/2023;;02/01/2024;;QUOTED;REFUSED;FR
dc7f0f7a-c29c-41e7-8e25-44be96cef7c4;58f5c525-1f5f-459f-987a-93ab73949b18;null;901,96;EUR;18/12/2023;;02/01/2024;;QUOTED;REFUSED;DE
dc8a3291-6501-4726-81fe-e89b7ae88de7;58f5c525-1f5f-459f-987a-93ab73949b18;9f5a726c-6708-4124-a9a0-5e8c22383e84;97;EUR;10/12/2023;11/12/2023;;;ACTIVATED;TO_REPAY;DE
dc90641d-4f93-4330-8304-c7e1f02a4fd7;66bc60b0-b60e-4ff6-aa08-8fffbf61c0a6;9f5a726c-6708-4124-a9a0-5e8c22383e84;140;EUR;08/12/2023;11/12/2023;;;ACTIVATED;PAST_DUE;FR
dcbc3fa0-7905-495e-bada-2a2412c311df;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;4bb872a9-657b-4d61-9158-bc42983bdb0c;121,6;EUR;22/11/2023;23/11/2023;;;ACTIVATED;TO_REPAY;FR
dcbc695e-f2d4-4d34-9f6d-a7dfef5e6bb5;66bc60b0-b60e-4ff6-aa08-8fffbf61c0a6;db0d8688-9496-405b-b853-96bdcd4fa630;154;EUR;25/11/2023;28/11/2023;;;ACTIVATED;PAST_DUE;DE
dcc592ed-b5a5-4c08-8d43-dd727a208229;58f5c525-1f5f-459f-987a-93ab73949b18;db0d8688-9496-405b-b853-96bdcd4fa630;372;EUR;20/11/2023;20/11/2023;;;REFUSED;PAST_DUE;ES
dcd6f164-1c58-4f50-9b1f-3634a10869c3;58f5c525-1f5f-459f-987a-93ab73949b18;4bb872a9-657b-4d61-9158-bc42983bdb0c;840;EUR;28/08/2023;11/09/2023;;;ACTIVATED;PAST_DUE;FR
dcdfca6c-8590-4e41-bd85-c972e25a0a9a;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;null;570;EUR;22/12/2023;22/12/2023;;;ACTIVATED;TO_REPAY;ES
dcefd17f-da18-4274-b242-261f3fdb15d9;66bc60b0-b60e-4ff6-aa08-8fffbf61c0a6;db0d8688-9496-405b-b853-96bdcd4fa630;130,5;EUR;22/11/2023;23/11/2023;;;REFUSED;PAST_DUE;FR
dd225446-6341-486b-965e-0176263ca91c;58f5c525-1f5f-459f-987a-93ab73949b18;null;331,28;EUR;16/12/2023;;02/01/2024;;QUOTED;REFUSED;ES
dd4e6d25-a918-4623-aabc-af178b7899fc;58f5c525-1f5f-459f-987a-93ab73949b18;db0d8688-9496-405b-b853-96bdcd4fa630;248,56;EUR;23/12/2023;26/12/2023;;;ACTIVATED;TO_REPAY;ES
dd60a83d-8b24-47a4-bc07-8ebb853b0a9f;58f5c525-1f5f-459f-987a-93ab73949b18;null;216,32;EUR;16/12/2023;;02/01/2024;;REFUSED;REFUSED;FR
dd704b7d-fd08-4020-ad7a-d204f71c8e24;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;4bb872a9-657b-4d61-9158-bc42983bdb0c;222;EUR;27/11/2023;27/11/2023;;;ACTIVATED;TO_REPAY;FR
dd78e6ca-23ce-4525-aad1-3c31345cc738;2a286f75-ade9-4d78-a969-04dc0e67f972;null;2260,7;EUR;02/01/2024;;;;REFUSED;CREATED;ES
dd7ec76b-0662-4b73-9df1-69c410728406;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;9f5a726c-6708-4124-a9a0-5e8c22383e84;172,8;EUR;17/11/2023;20/11/2023;;;ACTIVATED;TO_REPAY;DE
dd95484c-f609-444d-84ca-85619ecc6e68;58f5c525-1f5f-459f-987a-93ab73949b18;null;176,15;EUR;31/12/2023;;02/01/2024;;QUOTED;REFUSED;DE
dd9702a1-11da-48d2-b87a-1fa928c6ca27;58f5c525-1f5f-459f-987a-93ab73949b18;db0d8688-9496-405b-b853-96bdcd4fa630;429,55;EUR;04/12/2023;05/12/2023;;;REFUSED;TO_REPAY;FR
ddb052c1-2c16-4fcf-8817-7a25e3e25dd5;2a286f75-ade9-4d78-a969-04dc0e67f972;4bb872a9-657b-4d61-9158-bc42983bdb0c;211,5;EUR;01/12/2023;01/12/2023;;;ACTIVATED;TO_REPAY;FR
ddb96423-c7dc-4648-aea4-ac460759308c;2a286f75-ade9-4d78-a969-04dc0e67f972;null;635,44;EUR;02/01/2024;;;;REFUSED;CREATED;FR
ddc701a0-6114-4d44-9c4b-ae7e84226198;f50abed9-54c8-4bda-adb1-cc4b47bff414;null;1700;EUR;07/12/2023;;02/01/2024;;QUOTED;REFUSED;FR
ddcc34e7-66e1-4b52-8690-33590604b56e;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;9f5a726c-6708-4124-a9a0-5e8c22383e84;201,6;EUR;27/11/2023;27/11/2023;;;ACTIVATED;TO_REPAY;FR
ddcd96b4-0889-4aae-961e-162332440c08;58f5c525-1f5f-459f-987a-93ab73949b18;null;453,91;EUR;16/12/2023;;02/01/2024;;QUOTED;REFUSED;ES
ddd4e6c4-540a-4e82-ab97-cf1665d85799;58f5c525-1f5f-459f-987a-93ab73949b18;null;45;EUR;15/12/2023;;02/01/2024;;QUOTED;REFUSED;FR
dde0d924-8604-43dd-a8c6-4c5314c83f7d;bbb35227-f557-4a43-a93e-f546fc8e7b2a;9f5a726c-6708-4124-a9a0-5e8c22383e84;450;EUR;03/08/2023;09/08/2023;;;ACTIVATED;PAST_DUE;FR
dde67b20-db04-412c-ae4b-1b7cb0516946;66bc60b0-b60e-4ff6-aa08-8fffbf61c0a6;db0d8688-9496-405b-b853-96bdcd4fa630;127,5;EUR;19/12/2023;20/12/2023;;;ACTIVATED;TO_REPAY;FR
ddebeeb8-4aca-41fa-9fda-058ad1131591;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;4bb872a9-657b-4d61-9158-bc42983bdb0c;228;EUR;13/11/2023;14/11/2023;;;ACTIVATED;TO_REPAY;FR
ddec902b-8c18-45f9-bcdb-3e5cdced77a5;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;9f5a726c-6708-4124-a9a0-5e8c22383e84;101,95;EUR;22/12/2023;22/12/2023;;;ACTIVATED;TO_REPAY;ES
de5d1644-1ddc-4d3f-9df4-1168b3b76889;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;4bb872a9-657b-4d61-9158-bc42983bdb0c;141,12;EUR;03/11/2023;03/11/2023;;;ACTIVATED;PAST_DUE;DE
de661e02-34cc-415b-ba15-3fbd40d90fef;58f5c525-1f5f-459f-987a-93ab73949b18;4bb872a9-657b-4d61-9158-bc42983bdb0c;450,99;EUR;03/11/2023;06/11/2023;;;ACTIVATED;PAST_DUE;FR
de710886-9e62-4e73-8af3-ad86e40a52de;2a286f75-ade9-4d78-a969-04dc0e67f972;null;410,78;EUR;02/01/2024;;;;QUOTED;CREATED;FR
dea80855-0ed5-46f8-9ff1-fadcafe6f573;58f5c525-1f5f-459f-987a-93ab73949b18;db0d8688-9496-405b-b853-96bdcd4fa630;138,61;EUR;26/11/2023;27/11/2023;;;ACTIVATED;TO_REPAY;FR
defa086f-9be2-449f-92e2-97d0c7a12103;2a286f75-ade9-4d78-a969-04dc0e67f972;9f5a726c-6708-4124-a9a0-5e8c22383e84;432,4;EUR;10/12/2023;13/12/2023;;;ACTIVATED;TO_REPAY;ES
df26ec68-83a0-46f4-bb25-b35cc8bd417c;58f5c525-1f5f-459f-987a-93ab73949b18;9f5a726c-6708-4124-a9a0-5e8c22383e84;114,01;EUR;18/11/2023;20/11/2023;;;ACTIVATED;PAST_DUE;FR
df2d9a8d-1d1f-4638-b855-0e8e909bbe88;2a286f75-ade9-4d78-a969-04dc0e67f972;4bb872a9-657b-4d61-9158-bc42983bdb0c;2030,4;EUR;01/12/2023;04/12/2023;;;REFUSED;TO_REPAY;ES
df41de90-9273-4f8a-977e-63945d195a0e;58f5c525-1f5f-459f-987a-93ab73949b18;null;140,89;EUR;30/12/2023;;02/01/2024;;REFUSED;REFUSED;FR
df75827b-3f8b-494a-855c-97810832ceaa;c7cc07b9-acc7-49cc-a21c-a12774f41d6e;4bb872a9-657b-4d61-9158-bc42983bdb0c;750;EUR;10/12/2023;11/12/2023;;;ACTIVATED;TO_REPAY;DE
df76197b-9137-4dc0-9bee-42815909eb9f;58f5c525-1f5f-459f-987a-93ab73949b18;null;145,05;EUR;15/12/2023;;02/01/2024;;QUOTED;REFUSED;FR
df7d45ad-b4dc-454a-bfe1-d28b12af7ff6;58f5c525-1f5f-459f-987a-93ab73949b18;null;110,19;EUR;18/12/2023;;02/01/2024;;REFUSED;REFUSED;FR
df883903-be83-40a8-92c6-f19153917c62;66bc60b0-b60e-4ff6-aa08-8fffbf61c0a6;db0d8688-9496-405b-b853-96bdcd4fa630;140;EUR;27/12/2023;28/12/2023;;;REFUSED;TO_REPAY;FR
dfd00f27-20d2-4546-b6bc-8971dd94f718;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;4bb872a9-657b-4d61-9158-bc42983bdb0c;50,4;EUR;19/12/2023;19/12/2023;;;REFUSED;TO_REPAY;ES
dfda6e42-14dc-4ebe-849c-ac089343ab0f;58f5c525-1f5f-459f-987a-93ab73949b18;db0d8688-9496-405b-b853-96bdcd4fa630;165;EUR;07/12/2023;08/12/2023;;;REFUSED;TO_REPAY;FR
e00799dd-ac8c-4f48-b8c3-8cab3f5a45a0;bbb35227-f557-4a43-a93e-f546fc8e7b2a;4bb872a9-657b-4d61-9158-bc42983bdb0c;450;EUR;06/11/2023;07/11/2023;;;REFUSED;PAST_DUE;FR
e00f4d8e-ae78-4556-9044-634c796b9a95;58f5c525-1f5f-459f-987a-93ab73949b18;9f5a726c-6708-4124-a9a0-5e8c22383e84;70;EUR;07/12/2023;07/12/2023;;;ACTIVATED;TO_REPAY;FR
e0169a18-a370-4815-9d4b-44281574e868;58f5c525-1f5f-459f-987a-93ab73949b18;4bb872a9-657b-4d61-9158-bc42983bdb0c;105;EUR;05/11/2023;06/11/2023;;;ACTIVATED;PAST_DUE;FR
e02fb6b3-c344-4f42-a7c3-1d2a0749a194;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;4bb872a9-657b-4d61-9158-bc42983bdb0c;83,6;EUR;31/10/2023;31/10/2023;;;REFUSED;PAST_DUE;FR
e03a7847-ca34-40ef-881f-fbf283f91477;2a286f75-ade9-4d78-a969-04dc0e67f972;null;415,48;EUR;02/01/2024;;;;REFUSED;CREATED;DE
e05c3228-dd69-4fdf-a00e-f2f7dfb53910;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;db0d8688-9496-405b-b853-96bdcd4fa630;256,6;EUR;21/12/2023;22/12/2023;;;REFUSED;TO_REPAY;DE
e08376d9-654f-4bde-9b62-7bd3f683557a;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;9f5a726c-6708-4124-a9a0-5e8c22383e84;57,6;EUR;22/12/2023;22/12/2023;;;ACTIVATED;TO_REPAY;DE
e088ea43-d668-4dff-97ba-5b75358600d0;58f5c525-1f5f-459f-987a-93ab73949b18;9f5a726c-6708-4124-a9a0-5e8c22383e84;1360,8;EUR;24/10/2023;25/10/2023;;;REFUSED;PAST_DUE;ES
e08abfb6-bc26-4c20-9788-794305e1def2;2a286f75-ade9-4d78-a969-04dc0e67f972;null;3224,2;EUR;02/01/2024;;;;QUOTED;CREATED;FR
e0ce8143-4d7f-49fb-b3ba-9be03fdfc9f7;58f5c525-1f5f-459f-987a-93ab73949b18;4bb872a9-657b-4d61-9158-bc42983bdb0c;260;EUR;27/11/2023;27/11/2023;;;REFUSED;PAST_DUE;DE
e0d37770-883b-43b7-a948-bc02f84e6db9;f50abed9-54c8-4bda-adb1-cc4b47bff414;null;1450;EUR;15/11/2023;15/11/2023;;;ACTIVATED;TO_REPAY;FR
e0ec8ca4-fa1e-4f97-a00d-7bcc514275c7;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;null;1064;EUR;28/11/2023;28/11/2023;;;REFUSED;TO_REPAY;FR
e10bba3f-0a74-4c1b-946e-ede23ee612b8;58f5c525-1f5f-459f-987a-93ab73949b18;db0d8688-9496-405b-b853-96bdcd4fa630;300;EUR;19/11/2023;20/11/2023;;;ACTIVATED;PAST_DUE;FR
e1153ded-485b-4762-9304-ff93d6f23ad3;f50abed9-54c8-4bda-adb1-cc4b47bff414;null;1450;EUR;01/12/2023;;02/01/2024;;QUOTED;REFUSED;FR
e128b4c9-05f6-4c4f-a22b-5478b39fb021;66bc60b0-b60e-4ff6-aa08-8fffbf61c0a6;4bb872a9-657b-4d61-9158-bc42983bdb0c;546;EUR;25/12/2023;26/12/2023;;;ACTIVATED;TO_REPAY;DE
e16963dc-0985-46b3-b28a-03d20e38c0c6;66bc60b0-b60e-4ff6-aa08-8fffbf61c0a6;db0d8688-9496-405b-b853-96bdcd4fa630;119;EUR;24/12/2023;26/12/2023;;;ACTIVATED;TO_REPAY;ES
e16bffdd-1026-460f-acc8-97b6c25cb6c3;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;db0d8688-9496-405b-b853-96bdcd4fa630;211,96;EUR;11/12/2023;15/12/2023;;;REFUSED;TO_REPAY;FR
e18622c2-7515-4ecf-b837-25004710d570;2a286f75-ade9-4d78-a969-04dc0e67f972;db0d8688-9496-405b-b853-96bdcd4fa630;467,18;EUR;15/11/2023;16/11/2023;;;REFUSED;TO_REPAY;FR
e18c9146-2980-44c0-af50-1bdae05f4d0e;58f5c525-1f5f-459f-987a-93ab73949b18;db0d8688-9496-405b-b853-96bdcd4fa630;187,52;EUR;25/12/2023;26/12/2023;;;REFUSED;TO_REPAY;FR
e18e103e-cfe5-4257-8705-50e682a5cd86;66bc60b0-b60e-4ff6-aa08-8fffbf61c0a6;db0d8688-9496-405b-b853-96bdcd4fa630;252;EUR;22/12/2023;26/12/2023;;;ACTIVATED;TO_REPAY;FR
e1990c33-226a-4695-9199-45d485bf5e7f;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;4bb872a9-657b-4d61-9158-bc42983bdb0c;38,4;EUR;08/12/2023;08/12/2023;;;ACTIVATED;TO_REPAY;DE
e1a71438-5d09-49c6-882e-6e71eb30d36d;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;4bb872a9-657b-4d61-9158-bc42983bdb0c;182,4;EUR;30/10/2023;30/10/2023;;;ACTIVATED;PAST_DUE;DE
e1a95654-f08f-4786-a97c-2a5708bb94a6;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;4bb872a9-657b-4d61-9158-bc42983bdb0c;112;EUR;01/12/2023;01/12/2023;;;REFUSED;TO_REPAY;FR
e1aa09a4-a430-475b-b481-75eda09cea7c;66bc60b0-b60e-4ff6-aa08-8fffbf61c0a6;db0d8688-9496-405b-b853-96bdcd4fa630;252;EUR;22/12/2023;26/12/2023;;;ACTIVATED;TO_REPAY;DE
e1adb0b8-4e88-407e-bfad-7c495a4b5413;58f5c525-1f5f-459f-987a-93ab73949b18;4bb872a9-657b-4d61-9158-bc42983bdb0c;126,5;EUR;16/11/2023;17/11/2023;;;ACTIVATED;PAST_DUE;FR
e1afa624-4a75-45c8-ade3-56c5610b0019;56553a97-fb2f-45d6-862e-481195837fe7;db0d8688-9496-405b-b853-96bdcd4fa630;1700;EUR;02/11/2023;03/11/2023;;;REFUSED;PAST_DUE;ES
e1bc5b9d-1638-4d3e-8904-1c63d61d59eb;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;4bb872a9-657b-4d61-9158-bc42983bdb0c;306,43;EUR;29/12/2023;29/12/2023;;;ACTIVATED;TO_REPAY;ES
e1bceb47-b562-412e-b55f-ce3bdd5ab09e;c7cc07b9-acc7-49cc-a21c-a12774f41d6e;4bb872a9-657b-4d61-9158-bc42983bdb0c;864,35;EUR;27/11/2023;28/11/2023;;;ACTIVATED;TO_REPAY;ES
e1c48894-03ae-4787-a584-b5b384d44430;66bc60b0-b60e-4ff6-aa08-8fffbf61c0a6;db0d8688-9496-405b-b853-96bdcd4fa630;126;EUR;23/12/2023;26/12/2023;;;ACTIVATED;TO_REPAY;FR
e1e75b8f-eb25-4c35-9ce8-87246ca69773;46c227d3-0e1c-4a80-9c8f-8ad9ec513b28;db0d8688-9496-405b-b853-96bdcd4fa630;461,66;EUR;05/10/2023;05/10/2023;;;REFUSED;PAST_DUE;ES
e1ebb1ea-602f-45c1-9158-cf2f8d873d60;2a286f75-ade9-4d78-a969-04dc0e67f972;4bb872a9-657b-4d61-9158-bc42983bdb0c;2284,2;EUR;15/11/2023;23/11/2023;;;ACTIVATED;TO_REPAY;FR
e1f827cb-804b-4066-8813-c9e8fcfae317;f5701795-6dd0-42fc-8edd-6c99cfb05984;null;14634,7;GBP;05/12/2023;06/12/2023;;;ACTIVATED;TO_REPAY;DE
e1f9640f-9cba-403d-b986-ad9f3a98e2a7;58f5c525-1f5f-459f-987a-93ab73949b18;null;72,72;EUR;15/12/2023;;02/01/2024;;QUOTED;REFUSED;ES
e207b971-b5fa-4f6a-bb3c-f3046ca3f36b;58f5c525-1f5f-459f-987a-93ab73949b18;9f5a726c-6708-4124-a9a0-5e8c22383e84;840;EUR;27/11/2023;27/11/2023;;;ACTIVATED;TO_REPAY;ES
e21993a3-4027-4e24-8e0f-bd942cd648f1;2a286f75-ade9-4d78-a969-04dc0e67f972;4bb872a9-657b-4d61-9158-bc42983bdb0c;357,2;EUR;15/11/2023;16/11/2023;;;REFUSED;TO_REPAY;FR
e21b5d89-23ae-47cb-90fc-fcbc1311ab82;66bc60b0-b60e-4ff6-aa08-8fffbf61c0a6;db0d8688-9496-405b-b853-96bdcd4fa630;924;EUR;25/12/2023;26/12/2023;;;ACTIVATED;TO_REPAY;ES
e249379d-2abf-4503-965c-f2b0e17521d2;af9c5b16-bd77-4604-b840-bf0ec316fab2;4bb872a9-657b-4d61-9158-bc42983bdb0c;20160;EUR;13/12/2023;13/12/2023;;;ACTIVATED;TO_REPAY;FR
e24998ca-b4b4-436d-8a26-891355d4b18a;2a286f75-ade9-4d78-a969-04dc0e67f972;4bb872a9-657b-4d61-9158-bc42983bdb0c;719,1;EUR;15/11/2023;17/11/2023;;;ACTIVATED;TO_REPAY;DE
e268fa39-c67a-4fc3-9ee5-6e578bb0c219;56553a97-fb2f-45d6-862e-481195837fe7;4bb872a9-657b-4d61-9158-bc42983bdb0c;6514,2;EUR;29/12/2023;29/12/2023;;;ACTIVATED;TO_REPAY;FR
e2706131-d789-40bd-bf5c-01bd718b3907;c7cc07b9-acc7-49cc-a21c-a12774f41d6e;db0d8688-9496-405b-b853-96bdcd4fa630;1080;EUR;26/12/2023;26/12/2023;;;REFUSED;TO_REPAY;DE
e2d9cc2a-65f0-4a53-ad18-4ef2acb5ecf0;58f5c525-1f5f-459f-987a-93ab73949b18;db0d8688-9496-405b-b853-96bdcd4fa630;541,97;EUR;04/10/2023;05/10/2023;;;ACTIVATED;PAST_DUE;DE
